datetime,opt50Code,opt300Code,share50,share300,inOpt50Price,outOpt50Price,inOpt300Price,outOpt300Price,profit50,profit300,profit total
2020-10-23,OP10002775,OP10002801,-2098.439630774423,-10000,0.11509999632835388,0.11509999632835388,0.009499999694526196,0.009499999694526196,-0.0,-0.0,-14.842005675331812
2020-10-26,OP10002775,OP10002801,-2098.439630774423,-10000,0.05950000137090683,0.05950000137090683,0.012500000186264515,0.012500000186264515,-0.0,-0.0,86.67322797218179
2020-10-27,OP10002775,OP10002801,-2098.439630774423,-10000,0.047600001096725464,0.047600001096725464,0.003599999938160181,0.003599999938160181,-0.0,-0.0,113.97143466261201
2020-09-30,OP10002775,OP10002800,-9741.499505835627,-10000,0.0820000022649765,0.047600001096725464,0.12389999628067017,0.003599999938160181,335.10759438126246,1202.9999634250998,-204.1271048903404
2020-10-09,OP10002775,OP10002800,-9741.499505835627,-10000,0.07999999821186066,0.07999999821186066,0.038600001484155655,0.038600001484155655,-0.0,-0.0,872.4829864602424
2020-10-12,OP10002775,OP10002800,-6408.670669367125,-10000,0.15449999272823334,0.15449999272823334,0.010099999606609344,0.010099999606609344,-0.0,-0.0,-440.74164099053826
2020-10-13,OP10002775,OP10002800,-1589.8126837286197,-10000,0.15000000596046448,0.15000000596046448,0.007799999788403511,0.007799999788403511,-0.0,-0.0,51.8389313931988
2020-10-14,OP10002775,OP10002800,-1589.8126837286197,-10000,0.13570000231266022,0.13570000231266022,0.007000000216066837,0.007000000216066837,-0.0,-0.0,30.73432290001148
2020-10-15,OP10002775,OP10002800,-1589.8126837286197,-10000,0.1388999968767166,0.1388999968767166,0.006899999920278788,0.006899999920278788,-0.0,-0.0,-4.087388987918997
2020-10-16,OP10002775,OP10002800,-1589.8126837286197,-10000,0.14000000059604645,0.14000000059604645,0.006500000134110451,0.006500000134110451,-0.0,-0.0,2.2511979965441418
2020-10-19,OP10002775,OP10002800,-1589.8126837286197,-10000,0.11490000039339066,0.11490000039339066,0.005400000140070915,0.005400000140070915,-0.0,-0.0,50.90429862416846
2020-10-20,OP10002775,OP10002800,-1589.8126837286197,-10000,0.11779999732971191,0.11779999732971191,0.0024999999441206455,0.0024999999441206455,-0.0,-0.0,24.38955004736502
2020-10-21,OP10002775,OP10002800,-660.7256767590519,-10000,0.1354999989271164,0.1354999989271164,0.0017999999690800905,0.0017999999690800905,-0.0,-0.0,-21.139687291164922
2020-10-22,OP10002775,OP10002800,-660.7256767590519,-10000,0.12280000001192093,0.12280000001192093,0.002199999988079071,0.002199999988079071,-0.0,-0.0,4.391215188091943
2020-10-23,OP10002775,OP10002800,-660.7256767590519,-10000,0.11509999632835388,0.11509999632835388,0.0024999999441206455,0.0024999999441206455,-0.0,-0.0,2.0875905844562848
2020-10-26,OP10002775,OP10002800,-660.7256767590519,-10000,0.05950000137090683,0.05950000137090683,0.00139999995008111,0.00139999995008111,-0.0,-0.0,47.736344236454435
2020-10-27,OP10002775,OP10002800,-660.7256767590519,-10000,0.047600001096725464,0.047600001096725464,0.00019999999494757503,0.00019999999494757503,-0.0,-0.0,19.862635285926736
2020-11-09,OP10002821,OP10002849,-9473.13205508217,-10000,0.0471000000834465,0.047600001096725464,0.0658000037074089,0.00019999999494757503,-4.736575626466492,656.0000371246133,-201.35218544954964
2020-11-10,OP10002821,OP10002849,-9473.13205508217,-10000,0.042100001126527786,0.042100001126527786,0.07259999960660934,0.07259999960660934,-0.0,-0.0,-20.63430859784029
2020-11-11,OP10002821,OP10002849,-9473.13205508217,-10000,0.03799999877810478,0.03799999877810478,0.08760000020265579,0.08760000020265579,-0.0,-0.0,-111.16014228770635
2020-11-12,OP10002821,OP10002849,-19147.086640141315,-10000,0.027400000020861626,0.027400000020861626,0.08550000190734863,0.08550000190734863,-0.0,-0.0,121.4151709641429
2020-11-13,OP10002821,OP10002849,-19147.086640141315,-10000,0.010200000368058681,0.010200000368058681,0.10859999805688858,0.10859999805688858,-0.0,-0.0,98.32992206721906
2020-11-16,OP10002821,OP10002849,-58873.88991202801,-10000,0.013500000350177288,0.013500000350177288,0.07050000131130219,0.07050000131130219,-0.0,-0.0,317.8145818857742
2020-11-17,OP10002821,OP10002849,-36214.12390249381,-10000,0.011599999852478504,0.011599999852478504,0.07209999859333038,0.07209999859333038,-0.0,-0.0,95.86044731403464
2020-11-18,OP10002821,OP10002849,-36214.12390249381,-10000,0.012199999764561653,0.012199999764561653,0.07569999992847443,0.07569999992847443,-0.0,-0.0,-57.72848450910498
2020-11-19,OP10002821,OP10002849,-36214.12390249381,-10000,0.017000000923871994,0.017000000923871994,0.043299999088048935,0.043299999088048935,-0.0,-0.0,150.1721716888763
2020-11-20,OP10002821,OP10002849,-22224.988093247513,-10000,0.01119999960064888,0.01119999960064888,0.02590000070631504,0.02590000070631504,-0.0,-0.0,384.0419503711688
2020-11-23,OP10002821,OP10002849,-22224.988093247513,-10000,0.031099999323487282,0.031099999323487282,0.006500000134110451,0.006500000134110451,-0.0,-0.0,-248.2772511736664
2020-11-24,OP10002821,OP10002849,-3708.7800346482595,-10000,0.012799999676644802,0.012799999676644802,0.006099999882280827,0.006099999882280827,-0.0,-0.0,410.71727677580407
2020-11-10,OP10002821,OP10002849,-11048.840638530664,-10000,0.042100001126527786,0.012799999676644802,0.07259999960660934,0.006099999882280827,323.7310467284745,664.9999972432852,-217.6450122024071
2020-11-11,OP10002821,OP10002849,-11048.840638530664,-10000,0.03799999877810478,0.03799999877810478,0.08760000020265579,0.08760000020265579,-0.0,-0.0,-104.69973339513723
2020-11-12,OP10002821,OP10002849,-11048.840638530664,-10000,0.027400000020861626,0.027400000020861626,0.08550000190734863,0.08550000190734863,-0.0,-0.0,138.1176799904743
2020-11-13,OP10002821,OP10002849,-23929.840066800887,-10000,0.010200000368058681,0.010200000368058681,0.10859999805688858,0.10859999805688858,-0.0,-0.0,-40.95990634879698
2020-11-16,OP10002821,OP10002849,-58873.88991202801,-10000,0.013500000350177288,0.013500000350177288,0.07050000131130219,0.07050000131130219,-0.0,-0.0,302.0314956633199
2020-11-17,OP10002821,OP10002849,-36214.12390249381,-10000,0.011599999852478504,0.011599999852478504,0.07209999859333038,0.07209999859333038,-0.0,-0.0,95.86044731403464
2020-11-18,OP10002821,OP10002849,-36214.12390249381,-10000,0.012199999764561653,0.012199999764561653,0.07569999992847443,0.07569999992847443,-0.0,-0.0,-57.72848450910498
2020-11-19,OP10002821,OP10002849,-36214.12390249381,-10000,0.017000000923871994,0.017000000923871994,0.043299999088048935,0.043299999088048935,-0.0,-0.0,150.1721716888763
2020-11-20,OP10002821,OP10002849,-22224.988093247513,-10000,0.01119999960064888,0.01119999960064888,0.02590000070631504,0.02590000070631504,-0.0,-0.0,384.0419503711688
2020-11-23,OP10002821,OP10002849,-22224.988093247513,-10000,0.031099999323487282,0.031099999323487282,0.006500000134110451,0.006500000134110451,-0.0,-0.0,-248.2772511736664
2020-11-24,OP10002821,OP10002849,-3708.7800346482595,-10000,0.012799999676644802,0.012799999676644802,0.006099999882280827,0.006099999882280827,-0.0,-0.0,410.71727677580407
2020-12-29,OP10002971,OP10002944,-5291.940676708241,-10000,0.08240000158548355,0.012799999676644802,0.049400001764297485,0.006099999882280827,368.319081200355,433.0000188201666,-158.11866659716318
2020-12-30,OP10002971,OP10002944,-5291.940676708241,-10000,0.10920000076293945,0.10920000076293945,0.03290000185370445,0.03290000185370445,-0.0,-0.0,23.175993323004036
2020-12-31,OP10002971,OP10002944,-5291.940676708241,-10000,0.1590999960899353,0.1590999960899353,0.01850000023841858,0.01850000023841858,-0.0,-0.0,-120.06779888562176
2021-01-04,OP10002971,OP10002944,-2406.095869560998,-10000,0.1599999964237213,0.1599999964237213,0.012799999676644802,0.012799999676644802,-0.0,-0.0,52.23725724232459
2021-01-05,OP10002971,OP10002944,-2406.095869560998,-10000,0.18539999425411224,0.18539999425411224,0.009800000116229057,0.009800000116229057,-0.0,-0.0,-31.11483426240448
2021-01-06,OP10002971,OP10002944,-1235.311120315753,-10000,0.2328999936580658,0.2328999936580658,0.009499999694526196,0.009499999694526196,-0.0,-0.0,-111.2895481529739
2021-01-07,OP10002971,OP10002944,-1235.311120315753,-10000,0.31610000133514404,0.31610000133514404,0.00860000029206276,0.00860000029206276,-0.0,-0.0,-93.77790066921642
2021-01-08,OP10002971,OP10002944,-797.7952232633095,-10000,0.29319998621940613,0.29319998621940613,0.007199999876320362,0.007199999876320362,-0.0,-0.0,42.28864748529385
2021-01-11,OP10002971,OP10002944,-797.7952232633095,-10000,0.27379998564720154,0.27379998564720154,0.005799999926239252,0.005799999926239252,-0.0,-0.0,29.477227288621393
2021-01-12,OP10002971,OP10002944,-797.7952232633095,-10000,0.40380001068115234,0.40380001068115234,0.00279999990016222,0.00279999990016222,-0.0,-0.0,-73.71339873542628
2021-01-13,OP10002971,OP10002944,-302.7536707406929,-10000,0.37369999289512634,0.37369999289512634,0.002300000051036477,0.002300000051036477,-0.0,-0.0,29.013648901089628
2021-01-14,OP10002971,OP10002944,-302.7536707406929,-10000,0.31150001287460327,0.31150001287460327,0.003000000026077032,0.003000000026077032,-0.0,-0.0,11.831272520805566
2021-01-15,OP10002971,OP10002944,-302.7536707406929,-10000,0.30880001187324524,0.30880001187324524,0.0015999999595806003,0.0015999999595806003,-0.0,-0.0,14.81743587912901
2021-01-18,OP10002971,OP10002944,-302.7536707406929,-10000,0.33820000290870667,0.33820000290870667,0.0010999999940395355,0.0010999999940395355,-0.0,-0.0,-3.9009555503187627
2021-01-19,OP10002971,OP10002944,-169.71398198043835,-10000,0.29499998688697815,0.29499998688697815,0.0015999999595806003,0.0015999999595806003,-0.0,-0.0,8.078963771224405
2021-01-20,OP10002971,OP10002944,-169.71398198043835,-10000,0.29820001125335693,0.29820001125335693,0.0006000000284984708,0.0006000000284984708,-0.0,-0.0,9.456910433168723
2021-01-21,OP10002971,OP10002944,-111.7540447812281,-10000,0.3434999883174896,0.3434999883174896,0.0005000000237487257,0.0005000000237487257,-0.0,-0.0,-6.688039443679035
2021-01-22,OP10002971,OP10002944,-111.7540447812281,-10000,0.3327000141143799,0.3327000141143799,0.0003000000142492354,0.0003000000142492354,-0.0,-0.0,3.206940895725337
2021-01-25,OP10002971,OP10002944,-56.5654963796229,-10000,0.3799999952316284,0.3799999952316284,0.00019999999494757503,0.00019999999494757503,-0.0,-0.0,-4.285964014911633
2021-01-26,OP10002971,OP10002944,-37.393844513579545,-10000,0.29980000853538513,0.29980000853538513,9.999999747378752e-05,9.999999747378752e-05,-0.0,-0.0,5.53655203185003
2021-01-07,OP10002974,OP10002946,-6991.427342754605,-10000,0.09589999914169312,0.29980000853538513,0.08669999986886978,9.999999747378752e-05,-1425.5521008629792,865.9999987139599,-175.69135872408265
2021-01-08,OP10002974,OP10002946,-6991.427342754605,-10000,0.08049999922513962,0.08049999922513962,0.08910000324249268,0.08910000324249268,-0.0,-0.0,83.66794675878181
2021-01-11,OP10002974,OP10002946,-6991.427342754605,-10000,0.05510000139474869,0.05510000139474869,0.09290000051259995,0.09290000051259995,-0.0,-0.0,139.5822666362301
2021-01-12,OP10002974,OP10002946,-15654.82336058369,-10000,0.14000000059604645,0.14000000059604645,0.039799999445676804,0.039799999445676804,-0.0,-0.0,-62.57216514656591
2021-01-13,OP10002974,OP10002946,-4824.855729568232,-10000,0.10930000245571136,0.10930000245571136,0.03680000081658363,0.03680000081658363,-0.0,-0.0,510.6030343481252
2021-01-14,OP10002974,OP10002946,-4824.855729568232,-10000,0.06589999794960022,0.06589999794960022,0.06369999796152115,0.06369999796152115,-0.0,-0.0,-59.6012110447777
2021-01-15,OP10002974,OP10002946,-10686.266789471763,-10000,0.0544000007212162,0.0544000007212162,0.060499999672174454,0.060499999672174454,-0.0,-0.0,87.48581041085437
2021-01-18,OP10002974,OP10002946,-10686.266789471763,-10000,0.06599999964237213,0.06599999964237213,0.031300000846385956,0.031300000846385956,-0.0,-0.0,168.0393050288281
2021-01-19,OP10002974,OP10002946,-6741.493323603022,-10000,0.03849999979138374,0.03849999979138374,0.053199999034404755,0.053199999034404755,-0.0,-0.0,74.87235323790765
2021-01-20,OP10002974,OP10002946,-6741.493323603022,-10000,0.03460000082850456,0.03460000082850456,0.034699998795986176,0.034699998795986176,-0.0,-0.0,211.2918193544945
2021-01-21,OP10002974,OP10002946,-6741.493323603022,-10000,0.05770000070333481,0.05770000070333481,0.009600000455975533,0.009600000455975533,-0.0,-0.0,95.27148846870767
2021-01-22,OP10002974,OP10002946,-3026.384601894949,-10000,0.04899999871850014,0.04899999871850014,0.007199999876320362,0.007199999876320362,-0.0,-0.0,82.65101109264768
2021-01-25,OP10002974,OP10002946,-3026.384601894949,-10000,0.08449999988079071,0.08449999988079071,0.002400000113993883,0.002400000113993883,-0.0,-0.0,-59.43665926154419
2021-01-26,OP10002974,OP10002946,-803.0654769420602,-10000,0.017500000074505806,0.017500000074505806,0.004000000189989805,0.004000000189989805,-0.0,-0.0,186.76776698074596
2021-01-08,OP10002974,OP10002946,-8003.474578174104,-10000,0.08049999922513962,0.017500000074505806,0.08910000324249268,0.004000000189989805,504.2188916270878,851.0000305250287,-186.15592713832024
2021-01-11,OP10002974,OP10002946,-8003.474578174104,-10000,0.05510000139474869,0.05510000139474869,0.09290000051259995,0.09290000051259995,-0.0,-0.0,165.2882642201385
2021-01-12,OP10002974,OP10002946,-8003.474578174104,-10000,0.14000000059604645,0.14000000059604645,0.039799999445676804,0.039799999445676804,-0.0,-0.0,-148.49497462535692
2021-01-13,OP10002974,OP10002946,-4824.855729568232,-10000,0.10930000245571136,0.10930000245571136,0.03680000081658363,0.03680000081658363,-0.0,-0.0,275.70664095709583
2021-01-14,OP10002974,OP10002946,-4824.855729568232,-10000,0.06589999794960022,0.06589999794960022,0.06369999796152115,0.06369999796152115,-0.0,-0.0,-59.6012110447777
2021-01-15,OP10002974,OP10002946,-10686.266789471763,-10000,0.0544000007212162,0.0544000007212162,0.060499999672174454,0.060499999672174454,-0.0,-0.0,87.48581041085437
2021-01-18,OP10002974,OP10002946,-10686.266789471763,-10000,0.06599999964237213,0.06599999964237213,0.031300000846385956,0.031300000846385956,-0.0,-0.0,168.0393050288281
2021-01-19,OP10002974,OP10002946,-6741.493323603022,-10000,0.03849999979138374,0.03849999979138374,0.053199999034404755,0.053199999034404755,-0.0,-0.0,74.87235323790765
2021-01-20,OP10002974,OP10002946,-6741.493323603022,-10000,0.03460000082850456,0.03460000082850456,0.034699998795986176,0.034699998795986176,-0.0,-0.0,211.2918193544945
2021-01-21,OP10002974,OP10002946,-6741.493323603022,-10000,0.05770000070333481,0.05770000070333481,0.009600000455975533,0.009600000455975533,-0.0,-0.0,95.27148846870767
2021-01-22,OP10002974,OP10002946,-3026.384601894949,-10000,0.04899999871850014,0.04899999871850014,0.007199999876320362,0.007199999876320362,-0.0,-0.0,82.65101109264768
2021-01-25,OP10002974,OP10002946,-3026.384601894949,-10000,0.08449999988079071,0.08449999988079071,0.002400000113993883,0.002400000113993883,-0.0,-0.0,-59.43665926154419
2021-01-26,OP10002974,OP10002946,-803.0654769420602,-10000,0.017500000074505806,0.017500000074505806,0.004000000189989805,0.004000000189989805,-0.0,-0.0,186.76776698074596
2021-02-10,OP10003083,OP10003157,-7436.59326225505,-10000,0.06560000032186508,0.017500000074505806,0.06520000100135803,0.004000000189989805,357.7001377539782,612.0000081136823,-180.29437433171722
2021-02-18,OP10003083,OP10003157,-7436.59326225505,-10000,0.039000000804662704,0.039000000804662704,0.054999999701976776,0.054999999701976776,-0.0,-0.0,299.8133901794273
2021-02-19,OP10003083,OP10003157,-7436.59326225505,-10000,0.02889999933540821,0.02889999933540821,0.031199999153614044,0.031199999153614044,-0.0,-0.0,313.10960835865137
2021-02-22,OP10003083,OP10003157,-7436.59326225505,-10000,0.002199999988079071,0.002199999988079071,0.15839999914169312,0.15839999914169312,-0.0,-0.0,-1073.4429646322287
2021-02-23,OP10003083,OP10003157,-191942.72891068298,-10000,0.00039999998989515007,0.00039999998989515007,0.1826000064611435,0.1826000064611435,-0.0,-0.0,-228.61420533595015
2021-04-09,OP10003264,OP10003292,-8891.171836607049,-10000,0.05050000175833702,0.00039999998989515007,0.0658000037074089,0.1826000064611435,445.4477247375337,-1168.0000275373459,-195.3347167905169
2021-04-12,OP10003264,OP10003292,-8891.171836607049,-10000,0.038600001484155655,0.038600001484155655,0.10029999911785126,0.10029999911785126,-0.0,-0.0,-239.195006811006
2021-04-13,OP10003264,OP10003292,-19847.977881732644,-10000,0.03180000185966492,0.03180000185966492,0.09839999675750732,0.09839999675750732,-0.0,-0.0,79.4599887536499
2021-04-14,OP10003264,OP10003292,-19847.977881732644,-10000,0.029999999329447746,0.029999999329447746,0.07840000092983246,0.07840000092983246,-0.0,-0.0,235.72636868356187
2021-04-15,OP10003264,OP10003292,-19847.977881732644,-10000,0.01769999973475933,0.01769999973475933,0.09600000083446503,0.09600000083446503,-0.0,-0.0,68.13012085437049
2021-04-16,OP10003264,OP10003292,-19847.977881732644,-10000,0.020400000736117363,0.020400000736117363,0.07500000298023224,0.07500000298023224,-0.0,-0.0,156.41041838671765
2021-04-19,OP10003264,OP10003292,-19847.977881732644,-10000,0.04170000180602074,0.04170000180602074,0.022299999371170998,0.022299999371170998,-0.0,-0.0,104.2380859742886
2021-04-20,OP10003264,OP10003292,-7059.206036865174,-10000,0.03370000049471855,0.03370000049471855,0.0215000007301569,0.0215000007301569,-0.0,-0.0,166.78383549069892
2021-04-21,OP10003264,OP10003292,-7059.206036865174,-10000,0.033900000154972076,0.033900000154972076,0.019500000402331352,0.019500000402331352,-0.0,-0.0,18.588164469222797
2021-04-22,OP10003264,OP10003292,-7059.206036865174,-10000,0.0210999995470047,0.0210999995470047,0.01510000042617321,0.01510000042617321,-0.0,-0.0,134.35784132522264
2021-04-23,OP10003264,OP10003292,-7059.206036865174,-10000,0.03150000050663948,0.03150000050663948,0.006300000008195639,0.006300000008195639,-0.0,-0.0,14.584254622118266
2021-04-26,OP10003264,OP10003292,-2848.343388415961,-10000,0.0066999997943639755,0.0066999997943639755,0.011099999770522118,0.011099999770522118,-0.0,-0.0,127.06831711909106
2021-04-27,OP10003264,OP10003292,-15115.860826924947,-10000,0.003800000064074993,0.003800000064074993,0.0034000000450760126,0.0034000000450760126,-0.0,-0.0,85.26019231263774
